SO HD,NGAY,MA KH,TEN KH,MA NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,(+VAT),NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20230630
23060004051,23/06/2023,BIGC_QNGAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,BIG C QUANG NGAI,BIG C,20230630
23060004052,23/06/2023,BIGC_QNGAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6010013,Pin Fujitsu - LR6(4B+2B) FU-W-FI-AA       (3005),20,35000,700000,770000.0000000001,FUJITSU,BIG C QUANG NGAI,BIG C,20230630
23060004052,23/06/2023,BIGC_QNGAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),20,35000,700000,770000.0000000001,FUJITSU,BIG C QUANG NGAI,BIG C,20230630
23060004053,23/06/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,MEGA KHO1,MEGA,20230630
23060004054,23/06/2023,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0006,Chung Huệ ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),480,32000,15360000,16896000,FUJITSU,VINMART BINH DUONG,VINMART,20230630
23060004055,23/06/2023,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),144,33000,4752000,5227200,BAKING SODA,VINMART BINH DUONG,VINMART,20230630
23060004056,23/06/2023,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6010006,Pin Fujitsu - LR6(6B) FU-W-FI  - AA       (9808),20,56000,1120000,1232000,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20230630
23060004056,23/06/2023,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),50,39000,1950000,2145000,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20230630
23060004056,23/06/2023,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),100,14000,1400000,1540000.0000000002,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20230630
23060004056,23/06/2023,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),50,39000,1950000,2145000,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20230630
23060004056,23/06/2023,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),50,14000,700000,770000.0000000001,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20230630
23060004056,23/06/2023,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6050006,Pin Fujitsu - R20(2B) F-GP - D      (0111),50,22000,1100000,1210000,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20230630
23060004058,23/06/2023,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),150,33000,4950000,5445000,BAKING SODA,VINMART KHO DA NANG,VINMART,20230630
23060004061,23/06/2023,BIGC_TDIEN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,32000,1536000,1689600.0000000002,BAKING SODA,BIG C THAO DIEN,BIG C,20230630
23060004062,23/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060004063,23/06/2023,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART BINH DUONG,VINMART,20230630
23060004064,24/06/2023,MG_RGIA,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Tỉnh Kiên Giang ,NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),8,1120000,8960000,9856000,COLEMAN,MEGA RACH GIA,MEGA,20230630
23060004065,24/06/2023,MG_BHOA,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Thành Phố Biên Hòa,NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),8,1120000,8960000,9856000,COLEMAN,MEGA BIEN HOA,MEGA,20230630
23060004066,24/06/2023,MG_APHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),12,1120000,13440000,14784000.000000002,COLEMAN,MEGA AN PHU,MEGA,20230630
23060004067,24/06/2023,MG_TLONG,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Thành phố Hà Nội ,NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),12,1120000,13440000,14784000.000000002,COLEMAN,MEGA THANG LONG,MEGA,20230630
23060004068,24/06/2023,MG_HLOI,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Thành phố Cần Thơ ,NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),8,1120000,8960000,9856000,COLEMAN,MEGA CAN THO,MEGA,20230630
23060004069,24/06/2023,MG_BPHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),8,1120000,8960000,9856000,COLEMAN,MEGA BINH PHU,MEGA,20230630
23060004070,24/06/2023,MG_HPHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),8,1120000,8960000,9856000,COLEMAN,MEGA HIEP PHU,MEGA,20230630
23060004071,24/06/2023,MG_DNANG,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Thành phố Đà Nẵng ,NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),8,1120000,8960000,9856000,COLEMAN,MEGA DA NANG,MEGA,20230630
23060004072,24/06/2023,MG_HDONG,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Thành phố Hà Nội ,NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),8,1120000,8960000,9856000,COLEMAN,MEGA HA DONG,MEGA,20230630
23060004073,24/06/2023,MG_HBANG,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Hải Phòng ,NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),8,1120000,8960000,9856000,COLEMAN,MEGA HONG BANG,MEGA,20230630
23060004074,24/06/2023,COOP_VTAU,Công Ty TNHH TMDV Sài Gòn - Vũng Tàu  ,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP VUNG TAU,COOP MART,20230630
23060004075,24/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,33000,1584000,1742400.0000000002,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060004076,24/06/2023,VIN_KHO_BNINH,Chi Nhánh Hà Nội - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART KHO BAC NINH,VINMART,20230630
23060004077,24/06/2023,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),40,18000,720000,792000.0000000001,FUJITSU,LOTTE TAN BINH,LOTTE,20230630
23060004078,24/06/2023,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0121,Quý Hằng ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),24,40000,960000,1056000,BAKING SODA,LOTTE TAN BINH,LOTTE,20230630
23060004079,24/06/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),168,29000,4872000,5359200,BAKING SODA,MEGA KHO1,MEGA,20230630
23060004080,24/06/2023,MG_LXUYEN,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Tỉnh An Giang ,NV0130,Nam Phương - 0333719804,4010303,Thùng Coleman giữ lạnh 300001842-28.4L - Xanh  (0811),8,1120000,8960000,9856000,COLEMAN,MEGA LONG XUYEN,MEGA,20230630
23060004081,24/06/2023,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0121,Quý Hằng ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,40000,480000,528000,BAKING SODA,LOTTE CAN THO,LOTTE,20230630
23060004081,24/06/2023,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0121,Quý Hằng ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,20000,960000,1056000,BAKING SODA,LOTTE CAN THO,LOTTE,20230630
23060004082,24/06/2023,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0121,Quý Hằng ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),72,20000,1440000,1584000.0000000002,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20230630
23060004083,24/06/2023,MG_APHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010322,Thùng Giữ Nhiệt Coleman  3000033007 - 45L-Xanh (4852),6,1368500,8211000,9032100,COLEMAN,MEGA AN PHU,MEGA,20230630
23060004083,24/06/2023,MG_APHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010323,Thùng Giữ Nhiệt Coleman  3000033008 - 45L - Đỏ       (4869),4,957950,3831800,4214980,COLEMAN,MEGA AN PHU,MEGA,20230630
23060004084,26/06/2023,COOP_BDUONG2,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Bình Dương  2,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,14000,280000,308000,FUJITSU,COOP BINH DUONG 2,COOP MART,20230630
23060004084,26/06/2023,COOP_BDUONG2,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Bình Dương  2,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,14000,280000,308000,FUJITSU,COOP BINH DUONG 2,COOP MART,20230630
23060004085,26/06/2023,COOP_TLTCHINH,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Thắng Lợi,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP THANG LOI TRUONG CHINH,COOP MART,20230630
23060004086,26/06/2023,COOP_GCONG,CHI NHÁNH LIÊN HIỆP HỢP TÁC XÃ THƯƠNG MẠI TP.HỒ CHÍ MINH-CO.OPMART GÒ CÔNG,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP GO CONG,COOP MART,20230630
23060004087,26/06/2023,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),10,18000,180000,198000.00000000003,FUJITSU,BIG C TAN HIEP,BIG C,20230630
23060004087,26/06/2023,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6010032,Pin Fujitsu Premium - LR03(2B) FP-A-FI  - AAA    (0501),10,29000,290000,319000,FUJITSU,BIG C TAN HIEP,BIG C,20230630
23060004087,26/06/2023,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6010013,Pin Fujitsu - LR6(4B+2B) FU-W-FI-AA       (3005),20,35000,700000,770000.0000000001,FUJITSU,BIG C TAN HIEP,BIG C,20230630
23060004087,26/06/2023,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),20,35000,700000,770000.0000000001,FUJITSU,BIG C TAN HIEP,BIG C,20230630
23060004087,26/06/2023,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),40,13000,520000,572000,FUJITSU,BIG C TAN HIEP,BIG C,20230630
23060004087,26/06/2023,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),40,13000,520000,572000,FUJITSU,BIG C TAN HIEP,BIG C,20230630
23060004088,26/06/2023,CITI_PLA,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,14000,280000,308000,FUJITSU,AEON CITI GARDEN PLAZA,AEON CITI,20230630
23060004088,26/06/2023,CITI_PLA,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,AEON CITI GARDEN PLAZA,AEON CITI,20230630
23060004088,26/06/2023,CITI_PLA,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),40,39000,1560000,1716000.0000000002,FUJITSU,AEON CITI GARDEN PLAZA,AEON CITI,20230630
23060004088,26/06/2023,CITI_PLA,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,AEON CITI GARDEN PLAZA,AEON CITI,20230630
23060004088,26/06/2023,CITI_PLA,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,14000,280000,308000,FUJITSU,AEON CITI GARDEN PLAZA,AEON CITI,20230630
23060004089,26/06/2023,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),12,49455,593460,652806,BAKING SODA,AN NAM NGUYEN DUC CANH,AN NAM,20230630
23060004089,26/06/2023,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),10,40741,407410,448151.00000000006,FUJITSU,AN NAM NGUYEN DUC CANH,AN NAM,20230630
23060004089,26/06/2023,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,20741,207410,228151.00000000003,FUJITSU,AN NAM NGUYEN DUC CANH,AN NAM,20230630
23060004089,26/06/2023,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,AN NAM NGUYEN DUC CANH,AN NAM,20230630
23060004089,26/06/2023,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,40741,407410,448151.00000000006,FUJITSU,AN NAM NGUYEN DUC CANH,AN NAM,20230630
23060004090,26/06/2023,MG_TLONG,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Thành phố Hà Nội ,NV0130,Nam Phương - 0333719804,4010322,Thùng Giữ Nhiệt Coleman  3000033007 - 45L-Xanh (4852),2,957950,1915900,2107490,COLEMAN,MEGA THANG LONG,MEGA,20230630
23060004090,26/06/2023,MG_TLONG,Chi Nhánh Công ty TNHH MM Mega Market (Việt Nam) tại Thành phố Hà Nội ,NV0130,Nam Phương - 0333719804,4010323,Thùng Giữ Nhiệt Coleman  3000033008 - 45L - Đỏ       (4869),2,957950,1915900,2107490,COLEMAN,MEGA THANG LONG,MEGA,20230630
23060004091,26/06/2023,MG_APHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010289,Thùng Coleman giữ lạnh 200010029-26L - Tay kéo - Xanh    (7869) ,4,1700000,6800000,7480000.000000001,COLEMAN,MEGA AN PHU,MEGA,20230630
23060004092,26/06/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,MEGA KHO1,MEGA,20230630
23060004093,26/06/2023,BHX_27889_ONLTDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",6,80600,483600,531960,BAKING SODA,BACH HOA XANH KHO TRAN DAI NGHIA ONLINE,BHX,20230630
23060004095,26/06/2023,COOP_RMIEU,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Rạch Miễu,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP RACH MIEU,COOP MART,20230630
23060004096,26/06/2023,COOP_CHEER,Công Ty TNHH Một Thành Viên Kho Vận Sài Gòn Co.op,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),50,20000,1000000,1100000,FUJITSU,COOP CHEERS,COOP CHEERS,20230630
23060004096,26/06/2023,COOP_CHEER,Công Ty TNHH Một Thành Viên Kho Vận Sài Gòn Co.op,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),50,39000,1950000,2145000,FUJITSU,COOP CHEERS,COOP CHEERS,20230630
23060004096,26/06/2023,COOP_CHEER,Công Ty TNHH Một Thành Viên Kho Vận Sài Gòn Co.op,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),50,39000,1950000,2145000,FUJITSU,COOP CHEERS,COOP CHEERS,20230630
23060004096,26/06/2023,COOP_CHEER,Công Ty TNHH Một Thành Viên Kho Vận Sài Gòn Co.op,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),30,20000,600000,660000,FUJITSU,COOP CHEERS,COOP CHEERS,20230630
23060004097,26/06/2023,COOP_BDUONG2,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Bình Dương  2,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP BINH DUONG 2,COOP MART,20230630
23060004098,27/06/2023,BIGC_GO_LAOCAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",6,126000,756000,831600.0000000001,BAKING SODA,BIG C GO LAO CAI,BIG C,20230630
23060004098,27/06/2023,BIGC_GO_LAOCAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),17,21000,357000,392700.00000000006,BAKING SODA,BIG C GO LAO CAI,BIG C,20230630
23060004099,27/06/2023,AEON_TPHU_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),36,117364,4225104,4647614.4,ADIDAS,AEON TAN PHU,AEON,20230630
23060004100,27/06/2023,AEON_W_BDUONG_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),3,117364,352092,387301.2,ADIDAS,WELLNESS BINH DUONG,WELLNESS,20230630
23060004101,27/06/2023,AEON_W_TPHU_RDC,Công Ty TNHH AEON Việt Nam ,NV0130,Nam Phương - 0333719804,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,WELLNESS TAN PHU,WELLNESS,20230630
23060004102,27/06/2023,COOP_STRANG,Công Ty TNHH Một Thành Viên Sài Gòn - Sóc Trăng ,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,20000,400000,440000.00000000006,FUJITSU,COOP SOC TRANG,COOP MART,20230630
23060004102,27/06/2023,COOP_STRANG,Công Ty TNHH Một Thành Viên Sài Gòn - Sóc Trăng ,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,COOP SOC TRANG,COOP MART,20230630
23060004102,27/06/2023,COOP_STRANG,Công Ty TNHH Một Thành Viên Sài Gòn - Sóc Trăng ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,14000,280000,308000,FUJITSU,COOP SOC TRANG,COOP MART,20230630
23060004102,27/06/2023,COOP_STRANG,Công Ty TNHH Một Thành Viên Sài Gòn - Sóc Trăng ,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,20000,400000,440000.00000000006,FUJITSU,COOP SOC TRANG,COOP MART,20230630
23060004102,27/06/2023,COOP_STRANG,Công Ty TNHH Một Thành Viên Sài Gòn - Sóc Trăng ,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),10,39000,390000,429000.00000000006,FUJITSU,COOP SOC TRANG,COOP MART,20230630
23060004102,27/06/2023,COOP_STRANG,Công Ty TNHH Một Thành Viên Sài Gòn - Sóc Trăng ,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,14000,280000,308000,FUJITSU,COOP SOC TRANG,COOP MART,20230630
23060004103,27/06/2023,COOP_BHOA,Công Ty TNHH TMDV Siêu Thị Co.opmart Biên Hòa ,NV0121,Quý Hằng ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP BIEN HOA,COOP MART,20230630
23060004104,27/06/2023,COOP_QNHON,Công Ty TNHH Một Thành Viên Sài Gòn Co-op Bình Định ,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP QUY NHON,COOP MART,20230630
23060004105,27/06/2023,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0006,Chung Huệ ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),1120,32000,35840000,39424000,FUJITSU,VINMART BINH DUONG,VINMART,20230630
23060004106,27/06/2023,COOP_XLHN,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Xa Lộ Hà Nội,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP XA LO HA NOI,COOP MART,20230630
23060004107,27/06/2023,COOP_CTHO,Công Ty TNHH MTV Co.opmart Cần Thơ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,12600,252000,277200,FUJITSU,COOP CAN THO,COOP MART,20230630
23060004107,27/06/2023,COOP_CTHO,Công Ty TNHH MTV Co.opmart Cần Thơ,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP CAN THO,COOP MART,20230630
23060004107,27/06/2023,COOP_CTHO,Công Ty TNHH MTV Co.opmart Cần Thơ,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,18000,360000,396000.00000000006,FUJITSU,COOP CAN THO,COOP MART,20230630
23060004107,27/06/2023,COOP_CTHO,Công Ty TNHH MTV Co.opmart Cần Thơ,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,12600,252000,277200,FUJITSU,COOP CAN THO,COOP MART,20230630
23060004108,27/06/2023,HD_NHC,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6050006,Pin Fujitsu - R20(2B) F-GP - D      (0111),10,22000,220000,242000.00000000003,FUJITSU,GENSHAI PEARL NGUYEN HUU CANH,GENSHAI,20230630
23060004108,27/06/2023,HD_NHC,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),30,39000,1170000,1287000,FUJITSU,GENSHAI PEARL NGUYEN HUU CANH,GENSHAI,20230630
23060004108,27/06/2023,HD_NHC,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,14000,280000,308000,FUJITSU,GENSHAI PEARL NGUYEN HUU CANH,GENSHAI,20230630
